15,2020/5/1/20/24/14
2,2021/9/22/16/33/48
3,2022/6/27/11/49/36
14,2021/12/9/15/9/8
2,2021/7/1/15/46/25
10,2020/2/2/15/11/23
13,2022/3/1/22/35/0
1,2022/8/16/21/46/21
9,2020/4/19/1/7/25
15,2021/5/26/18/17/57
9,2020/6/20/23/42/26
8,2020/1/23/2/11/53
15,2021/9/19/14/34/34
12,2020/2/25/8/16/40
12,2022/5/26/7/49/1
9,2021/2/16/23/15/54
4,2020/11/24/19/19/59
9,2021/4/20/0/59/40
10,2021/12/7/14/47/28
10,2022/12/16/8/41/18
19,2020/1/8/3/55/47
5,2020/7/23/2/7/50
17,2021/5/7/3/26/38
12,2021/3/7/23/18/8
3,2021/12/21/12/32/47
14,2020/10/2/16/57/50
19,2022/1/1/19/39/32
17,2022/2/12/20/50/14
14,2020/2/20/8/59/18
9,2020/9/4/11/18/11
3,2020/10/14/8/40/45
9,2020/11/27/14/38/8
7,2022/12/4/12/29/9
8,2021/11/15/20/30/7
19,2022/8/18/19/51/18
1,2021/2/21/8/40/25
12,2022/5/13/9/43/56
6,2021/9/23/18/52/17
5,2020/8/27/19/10/6
19,2020/12/19/17/42/22
13,2021/12/24/8/0/40
14,2020/2/4/1/4/9
1,2021/2/11/2/48/39
9,2022/9/6/0/54/7
17,2021/7/17/3/59/2
1,2020/3/3/2/54/36
17,2022/2/18/8/32/22
4,2020/12/7/14/40/24
16,2020/8/23/20/24/34
12,2022/8/25/20/52/42
7,2022/3/6/12/34/22
5,2021/9/16/21/12/46
4,2021/3/17/7/49/15
18,2022/1/26/13/11/41
19,2022/4/23/1/55/47
16,2020/9/25/18/48/18
19,2020/12/9/17/3/9
16,2020/8/5/14/13/7
13,2020/1/3/17/41/57
19,2021/10/15/5/14/40
14,2021/12/23/17/25/25
13,2022/7/16/1/20/28
9,2022/6/24/7/4/42
1,2022/9/18/9/6/51
5,2020/11/4/15/14/40
17,2022/6/8/13/22/28
10,2021/10/8/4/16/21
17,2020/10/4/14/2/6
1,2022/2/7/9/51/39
4,2021/1/23/5/36/33
10,2020/4/22/11/10/59
5,2022/8/5/18/2/52
10,2021/11/17/7/7/30
15,2020/4/26/7/40/17
13,2022/11/12/14/17/50
12,2020/9/25/6/16/32
16,2022/10/14/3/36/50
1,2022/6/9/20/1/45
9,2021/6/24/17/34/36
5,2021/9/5/17/23/0
17,2020/7/13/21/3/2
7,2021/12/23/22/1/30
1,2020/4/25/23/12/47
6,2022/6/8/13/4/8
14,2020/4/4/16/45/56
16,2022/8/1/3/34/16
6,2020/3/25/3/34/29
13,2022/5/16/0/15/22
14,2021/1/26/18/54/48
7,2020/6/21/17/19/13
8,2021/7/8/1/17/4
6,2021/4/20/6/37/53
2,2022/5/5/8/34/43
11,2021/10/16/5/32/23
9,2021/9/13/3/41/18
14,2020/10/15/15/55/27
3,2022/8/19/8/51/4
7,2022/11/10/10/40/25
12,2021/5/7/5/24/28
19,2020/6/28/10/59/44
18,2020/8/22/14/47/17
11,2021/1/5/2/8/26
14,2022/5/24/8/52/19
17,2020/6/7/12/36/18
10,2021/10/6/16/41/50
1,2022/6/21/4/36/17
2,2021/12/16/18/59/7
8,2020/12/22/4/1/2
2,2021/10/21/20/17/7
2,2022/5/5/20/7/28
2,2021/7/27/4/11/37
10,2020/10/20/14/57/11
3,2020/8/8/7/4/50
4,2021/7/14/15/34/19
4,2022/1/26/4/41/26
19,2021/10/23/8/38/50
17,2022/10/27/13/59/58
10,2022/5/14/0/54/58
17,2022/3/12/0/33/33
2,2021/3/1/0/16/41
6,2021/1/14/18/49/33
12,2020/9/17/23/28/55
19,2022/2/22/3/19/19
17,2020/9/3/1/29/14
7,2021/7/24/23/58/34
11,2020/2/1/12/53/12
4,2020/11/14/10/38/9
11,2020/11/27/14/51/14
13,2021/3/27/19/23/14
14,2022/10/2/17/9/17
11,2022/3/25/19/29/42
1,2021/4/13/2/25/23
4,2022/11/28/0/50/47
12,2022/9/24/7/49/48
16,2020/8/4/12/13/20
13,2021/2/15/23/6/12
3,2021/10/23/3/24/43
10,2022/5/5/20/26/14
8,2020/9/7/9/27/46
6,2022/1/14/22/40/29
13,2020/7/11/8/3/17
12,2022/8/6/1/14/34
8,2020/3/17/7/39/3
12,2020/6/8/15/57/13
12,2021/7/14/22/21/21
19,2021/5/9/18/27/18
10,2020/12/15/11/32/59
2,2021/6/4/0/7/19
15,2021/11/3/13/40/13
14,2022/6/5/22/18/3
1,2022/9/23/20/51/0
19,2021/2/26/12/42/21
6,2021/5/1/5/34/39
9,2020/6/16/7/18/39
13,2020/3/19/3/2/34
9,2021/10/16/2/2/57
2,2021/9/1/23/38/37
5,2020/7/10/8/43/20
2,2020/11/13/2/21/56
17,2022/1/9/12/34/13
1,2022/2/13/13/59/46
16,2022/4/27/12/47/32
12,2021/1/12/1/33/25
18,2020/11/1/17/39/33
6,2021/10/11/21/35/1
15,2022/3/20/6/11/21
13,2020/3/8/22/16/8
1,2020/7/16/12/55/29
12,2022/6/15/6/6/45
18,2022/4/6/12/36/28
3,2022/2/16/18/58/31
3,2020/6/6/3/15/34
11,2020/3/15/12/31/33
14,2020/5/16/1/33/36
15,2020/10/20/2/23/50
15,2020/4/1/6/21/54
1,2022/3/27/2/49/8
15,2020/7/21/4/0/31
14,2020/1/17/3/57/28
12,2021/9/2/3/25/15
12,2021/10/21/7/22/10
6,2021/8/9/7/50/19
3,2022/4/10/23/9/51
16,2022/11/27/21/20/26
14,2021/6/2/14/41/56
13,2022/12/12/10/15/46
2,2021/8/18/5/16/39
12,2021/3/21/22/39/20
5,2022/12/23/17/56/20
2,2022/3/4/3/13/31
19,2021/3/12/12/10/11
19,2021/6/25/6/20/6
4,2020/1/26/1/6/44
10,2021/6/4/3/4/13
17,2021/1/3/23/59/1
12,2021/10/5/23/35/54
12,2021/9/6/14/47/47
8,2022/2/7/9/58/24
12,2022/2/15/8/15/3
18,2020/4/18/6/20/20
8,2020/11/8/12/48/27
3,2021/2/9/6/46/20
4,2022/1/3/23/19/25
15,2021/6/4/9/43/48
17,2022/2/16/1/3/4
17,2020/5/19/7/32/1
13,2020/8/3/17/35/2
17,2022/10/9/15/48/1
7,2021/4/26/0/51/37
10,2021/10/1/18/53/10
16,2022/3/8/20/39/5
1,2022/2/22/0/50/4
11,2022/4/3/3/29/54
11,2021/5/3/6/20/26
2,2022/1/3/18/48/29
4,2020/1/3/4/22/55
5,2021/10/21/9/16/23
19,2022/11/28/17/56/28
4,2022/9/11/7/59/53
10,2020/12/21/15/47/48
9,2022/11/7/18/52/47
15,2020/8/21/0/17/40
8,2020/10/9/15/2/13
19,2020/7/4/13/17/27
1,2022/6/14/6/45/32
7,2022/7/19/7/35/44
15,2020/7/6/13/59/13
7,2021/5/19/0/20/49
2,2021/1/16/23/13/30
5,2021/5/20/1/27/39
7,2020/9/19/10/54/15
12,2022/10/21/21/16/52
11,2020/3/27/9/39/22
13,2022/3/27/23/14/34
5,2021/10/18/3/41/30
15,2020/6/13/22/43/41
19,2022/6/28/20/44/39
3,2022/3/16/17/21/37
2,2020/9/16/17/20/43
4,2021/8/9/20/14/1
14,2020/8/20/16/49/55
7,2022/7/23/11/0/1
1,2021/11/2/22/11/13
13,2022/8/12/10/24/18
17,2020/7/27/5/0/5
11,2021/2/28/7/51/17
6,2021/9/12/0/53/1
3,2022/2/28/23/32/48
14,2021/7/8/14/45/12
7,2022/6/20/18/34/54
14,2021/9/28/14/0/50
9,2020/12/12/20/44/55
12,2020/1/23/0/8/31
4,2022/5/24/19/15/39
13,2020/12/21/19/39/52
14,2022/12/18/7/30/28
9,2020/10/6/18/42/23
16,2022/8/25/21/46/6
8,2022/11/15/5/3/25
8,2020/4/2/19/58/18
1,2022/1/4/8/51/4
19,2021/12/14/10/53/50
19,2022/3/22/20/36/15
14,2021/1/20/15/35/8
4,2022/3/1/8/52/2
1,2022/5/18/9/14/46
18,2020/11/5/12/52/11
17,2022/4/1/17/43/57
10,2022/2/8/9/26/45
17,2020/11/2/10/36/16
3,2022/5/12/11/25/34
14,2020/3/2/21/15/56
1,2020/7/20/0/50/39
15,2020/7/14/14/43/31
3,2022/2/23/11/46/58
1,2022/5/17/1/35/10
16,2021/12/26/21/32/55
2,2021/10/2/18/47/46
19,2021/8/9/23/7/30
17,2021/1/9/10/25/0
1,2020/2/7/4/55/25
10,2020/11/28/6/43/43
10,2020/1/13/7/25/16
14,2022/1/21/14/57/2
19,2022/11/9/13/58/38
6,2021/12/21/18/8/44
5,2020/11/17/9/48/2
9,2020/12/3/20/59/42
19,2020/1/7/6/42/27
1,2020/3/14/21/30/1
5,2022/11/7/20/37/59
14,2021/5/16/19/33/13
19,2021/8/4/8/7/36
10,2022/6/25/9/54/51
14,2022/6/19/10/11/21
19,2022/10/10/7/31/45
11,2020/3/20/23/25/31
14,2022/8/6/1/50/2
19,2022/4/1/1/34/33
11,2021/3/4/23/18/36
1,2021/7/21/1/40/25
16,2021/10/11/21/16/48
19,2021/9/23/10/26/31
7,2022/12/3/22/29/29
13,2020/9/10/17/58/59
12,2022/1/15/18/10/35
8,2021/12/2/4/10/7
13,2022/12/24/16/41/42
11,2022/12/2/18/57/28
12,2021/9/25/17/23/54
5,2020/12/13/8/30/3
7,2022/6/13/10/29/37
19,2021/6/6/16/9/42
3,2022/8/14/16/3/49
16,2021/1/24/3/52/35
7,2021/10/13/6/31/19
12,2022/7/14/6/4/11
14,2021/9/22/5/35/20
1,2022/7/27/13/49/51
3,2022/1/23/14/18/1
3,2021/11/5/15/15/2
8,2020/12/1/16/6/39
4,2021/7/14/12/34/24
8,2021/2/6/11/15/48
2,2022/10/6/4/26/48
2,2021/1/5/13/17/38
4,2021/9/27/10/44/48
12,2020/7/7/7/8/41
15,2022/9/24/10/28/0
3,2022/4/17/19/12/53
1,2021/10/19/12/28/29
14,2020/8/24/1/14/40
11,2020/3/20/22/1/47
15,2022/5/16/3/10/39
3,2021/8/24/6/23/49
17,2022/1/8/13/11/25
2,2020/4/27/2/16/14
7,2021/4/25/15/26/48
15,2021/7/2/1/54/41
8,2021/11/28/0/25/23
4,2021/1/21/16/55/16
18,2021/2/9/17/48/57
3,2022/4/10/18/17/40
19,2021/2/2/8/36/44
10,2020/1/2/23/18/36
2,2022/10/26/11/30/53
4,2022/1/9/0/14/23
12,2020/7/9/8/56/13
2,2020/8/24/9/31/45
5,2020/10/6/22/49/25
19,2020/3/13/6/31/12
14,2021/3/3/6/20/37
19,2021/4/22/16/39/6
12,2021/12/8/22/13/18
8,2021/4/25/9/50/10
8,2022/4/3/23/37/17
12,2022/9/9/17/58/44
5,2021/7/10/11/38/59
8,2021/12/2/16/14/19
7,2020/10/5/2/23/57
15,2022/9/15/20/36/53
4,2020/4/3/9/33/55
1,2021/4/9/23/24/20
12,2020/7/25/4/51/54
17,2021/6/26/18/44/15
9,2022/1/25/19/33/2
13,2022/8/6/5/57/9
17,2020/7/21/3/43/59
10,2022/2/8/17/16/2
15,2021/3/14/10/19/48
4,2022/8/27/20/22/40
11,2021/9/21/9/8/32
7,2022/5/18/6/7/23
12,2020/4/7/11/33/21
5,2022/1/21/16/42/56
11,2022/1/8/2/0/39
8,2020/6/17/23/30/18
7,2021/10/19/13/2/37
17,2022/4/18/2/10/56
16,2021/5/9/18/1/25
1,2021/7/11/0/19/1
3,2021/10/10/20/4/45
4,2021/6/18/7/17/42
9,2021/7/12/4/27/1
11,2021/5/24/19/52/31
1,2020/11/11/23/40/22
3,2020/4/8/20/16/22
18,2022/9/14/3/25/39
1,2022/11/10/7/11/42
17,2022/7/19/17/19/19
9,2022/6/11/6/12/28
16,2021/9/27/5/46/19
18,2022/3/21/22/4/57
14,2020/7/18/17/26/36
19,2021/5/4/11/8/18
13,2020/5/25/14/30/31
1,2021/10/6/9/43/3
12,2020/7/13/3/11/14
8,2021/2/26/11/46/8
12,2020/11/10/14/32/5
19,2022/4/14/20/57/49
16,2020/4/18/23/38/37
1,2020/11/22/3/4/18
14,2020/4/14/0/14/3
12,2020/11/19/11/38/37
7,2022/11/8/23/9/31
15,2022/10/22/6/56/45
12,2020/1/12/11/43/5
11,2020/12/9/15/35/58
6,2022/8/11/12/22/57
4,2020/5/19/10/0/26
15,2020/10/3/10/4/51
18,2021/6/25/2/41/57
14,2021/2/3/8/27/6
11,2022/7/8/23/14/39
10,2021/6/14/10/12/0
12,2022/1/23/22/2/58
1,2020/7/17/16/9/59
4,2022/6/19/8/31/38
19,2021/6/3/20/2/26
13,2021/8/12/13/6/49
19,2020/11/17/8/5/19
16,2022/7/25/17/22/17
16,2021/7/21/10/3/42
16,2021/7/6/9/55/27
3,2020/8/6/23/39/55
11,2021/7/6/21/11/12
13,2022/5/21/15/36/46
1,2021/1/28/9/9/6
13,2022/3/28/16/47/27
4,2022/8/23/3/22/34
18,2021/8/22/6/35/48
17,2021/2/18/18/30/39
5,2022/9/11/3/24/59
13,2021/8/5/5/29/54
1,2021/3/11/1/15/48
10,2020/3/9/0/35/48
1,2020/1/25/20/51/16
18,2021/10/28/15/43/46
8,2020/10/14/15/1/15
12,2022/10/1/2/59/31
10,2021/3/25/21/28/47
3,2022/7/7/22/47/34
8,2021/6/11/11/23/18
18,2021/5/24/18/50/50
11,2022/8/1/15/54/49
11,2022/10/10/1/26/26
10,2021/6/5/18/18/43
1,2020/11/24/6/54/25
19,2022/2/5/18/58/31
5,2021/7/10/3/44/8
13,2020/12/9/17/20/25
15,2022/5/20/4/15/37
16,2022/4/21/3/19/49
1,2020/3/5/5/45/31
15,2021/3/18/10/37/9
16,2021/3/25/23/7/44
1,2022/4/7/8/40/36
14,2021/4/12/8/11/35
18,2020/6/5/13/54/56
5,2020/1/23/10/14/28
3,2020/4/3/22/47/9
12,2022/5/10/16/42/31
10,2022/9/5/9/13/1
1,2022/5/7/4/17/58
15,2021/8/12/4/11/1
13,2022/4/14/21/22/59
13,2022/2/27/1/41/5
6,2021/8/12/16/13/41
17,2022/9/10/2/31/24
17,2021/9/6/5/13/7
17,2022/7/26/18/27/5
3,2022/12/1/20/43/44
16,2020/8/24/11/37/33
8,2022/3/18/1/18/55
2,2020/1/9/11/14/29
8,2022/9/27/14/9/7
8,2021/12/19/17/44/11
11,2022/7/26/19/24/11
4,2022/9/23/11/29/15
15,2021/8/2/18/24/50
4,2021/5/12/13/38/31
2,2022/11/22/22/34/0
19,2022/6/8/4/41/12
17,2022/3/6/0/56/54
13,2022/6/7/13/50/59
3,2022/11/28/17/0/49
1,2021/11/16/4/11/9
1,2021/4/5/2/35/3
12,2021/2/19/11/7/47
7,2021/5/28/1/35/57
6,2020/9/11/21/54/29
19,2020/12/3/16/48/6
17,2022/8/3/22/28/11
16,2020/4/25/1/44/39
15,2021/5/23/1/14/1
12,2022/6/4/13/34/36
16,2022/3/2/8/12/7
16,2022/7/25/23/41/14
9,2021/12/22/5/1/27
14,2020/9/5/12/56/39
19,2021/4/22/6/15/4
17,2021/10/3/18/19/53
6,2021/5/21/2/36/48
14,2020/11/28/16/53/52
2,2022/12/8/7/29/44
1,2021/12/28/8/27/43
2,2020/2/23/20/12/37
11,2021/6/14/17/20/28
1,2022/5/17/15/19/33
4,2021/5/17/8/7/23
6,2021/1/2/9/56/33
10,2020/10/26/21/19/11
1,2020/1/3/5/9/32
19,2021/4/28/13/1/54
15,2022/2/3/19/43/42
8,2022/6/19/18/32/32
6,2020/6/6/12/5/58
6,2020/4/18/19/27/19
9,2022/8/28/12/17/9
9,2020/9/10/18/8/30
1,2021/1/4/11/21/10
1,2021/5/8/21/31/43
2,2020/10/13/15/16/4
13,2020/12/12/4/22/9
17,2021/6/24/7/23/47
13,2020/11/15/21/50/16
12,2021/6/21/8/54/51
8,2022/6/2/13/48/40
7,2021/8/27/1/35/4
14,2022/2/17/15/29/49
1,2022/12/23/21/38/41
18,2022/1/5/22/29/51
19,2021/1/27/20/25/52
11,2022/7/25/22/49/30
4,2022/7/17/12/14/8
2,2020/1/27/19/50/0
16,2022/9/6/0/19/51
7,2021/3/26/4/18/43
11,2020/8/22/7/41/7
15,2022/3/6/10/57/33
3,2021/2/9/0/30/56
13,2022/6/4/0/26/7
19,2021/2/12/22/12/54
16,2022/3/22/6/43/36
3,2021/10/28/0/16/33
1,2022/10/19/20/40/36
18,2020/3/18/21/26/21
11,2020/12/13/17/8/2
3,2021/1/10/5/37/23
2,2021/12/10/22/50/45
9,2020/10/7/0/33/55
5,2021/6/15/22/43/40
17,2021/1/24/5/40/22
14,2020/3/7/11/29/20
16,2021/8/6/6/11/5
14,2021/5/22/23/47/34
8,2020/11/18/7/32/40
2,2021/9/9/8/45/26
10,2020/5/25/18/40/48
14,2022/1/17/18/23/27
1,2022/12/19/12/35/56
12,2022/4/5/10/37/1
16,2020/11/5/12/49/29
15,2022/12/8/12/44/59
15,2021/6/9/21/26/46
17,2022/1/25/15/15/46
4,2020/7/5/19/35/48
12,2021/12/3/9/41/56
11,2020/11/15/21/54/35
7,2021/9/8/10/30/19
1,2020/11/26/19/24/50
17,2021/10/5/6/10/47
14,2022/9/3/15/28/38
16,2020/7/22/21/46/44
14,2020/3/10/17/50/4
6,2021/3/28/13/33/32
5,2021/7/18/19/41/13
13,2020/3/14/21/50/35
5,2022/11/23/2/18/54
2,2021/3/8/3/24/41
6,2022/4/14/22/29/20
12,2020/12/8/0/26/20
14,2021/5/26/0/11/20
17,2021/6/11/5/43/36
11,2022/9/11/9/45/13
12,2020/1/24/0/58/31
18,2020/9/28/9/40/44
14,2020/7/27/4/50/27
7,2022/2/12/15/38/52
6,2020/9/24/1/17/43
8,2022/12/8/1/12/7
9,2022/8/24/3/59/3
15,2021/1/14/4/6/4
17,2022/2/9/4/14/50
14,2020/8/10/11/4/5
10,2020/9/1/0/22/41
5,2021/10/27/6/57/53
14,2020/9/12/0/48/14
11,2020/6/23/13/32/6
3,2020/3/7/4/32/14
3,2022/1/7/19/45/52
8,2022/3/6/11/26/47
19,2021/9/18/17/22/26
13,2021/1/5/5/42/13
13,2021/12/14/11/46/44
8,2020/2/23/1/14/16
12,2020/7/19/0/27/50
16,2022/8/15/18/2/3
2,2021/5/23/16/17/0
12,2020/3/8/2/34/21
12,2022/6/7/20/22/41
4,2022/1/6/8/4/5
15,2020/2/15/9/49/32
14,2021/12/28/3/49/43
17,2020/11/18/2/18/59
10,2021/2/9/0/59/16
11,2021/3/19/3/3/35
3,2020/11/2/21/40/11
19,2020/7/4/0/32/28
11,2022/10/9/15/13/40
10,2022/12/13/0/41/43
3,2022/3/20/10/56/55
6,2021/6/23/20/35/8
6,2022/4/22/7/12/25
16,2020/7/19/0/10/43
10,2020/10/25/2/20/49
19,2021/5/12/12/59/33
15,2022/6/22/16/23/41
15,2022/4/21/16/48/22
15,2021/5/28/23/12/32
9,2022/5/18/15/19/1
18,2021/12/20/8/39/10
18,2021/2/23/3/37/9
8,2022/11/4/17/41/45
3,2021/5/2/8/19/52
3,2022/3/4/5/39/36
17,2022/12/8/20/23/47
13,2020/10/10/8/22/24
9,2022/7/21/1/20/39
7,2020/10/1/8/20/13
2,2021/9/22/3/34/9
17,2020/10/9/1/11/44
15,2022/4/4/19/12/59
13,2020/6/1/12/35/40
3,2021/8/10/18/35/26
2,2021/5/20/20/9/57
18,2022/11/3/20/45/29
1,2020/5/14/2/30/32
6,2022/3/17/13/13/15
2,2020/2/15/4/1/11
7,2020/2/28/20/53/59
9,2020/3/20/17/8/15
3,2021/12/14/4/57/23
18,2021/12/4/23/9/1
15,2021/3/1/20/33/20
4,2021/11/28/18/41/29
16,2021/8/7/2/21/38
18,2020/2/2/15/6/1
5,2022/4/17/3/25/17
12,2021/3/9/5/50/50
11,2021/3/20/16/13/55
12,2021/3/25/15/59/52
16,2021/1/16/13/12/18
15,2021/6/15/11/56/50
1,2022/8/14/13/28/9
17,2022/4/17/12/41/20
4,2020/5/23/3/8/54
16,2021/7/14/4/9/14
12,2022/10/27/18/29/14
12,2022/8/2/16/29/17
17,2022/11/13/0/36/19
7,2022/2/4/13/37/29
18,2020/9/25/12/58/6
11,2021/4/17/17/29/56
19,2020/4/16/14/18/29
3,2022/7/11/4/52/18
4,2022/4/19/21/53/26
5,2022/11/9/7/4/27
14,2022/4/1/21/18/7
16,2022/12/18/4/3/12
16,2021/6/27/9/59/17
17,2021/11/26/1/36/45
10,2021/9/23/20/26/22
3,2022/4/16/4/4/59
11,2020/7/17/18/38/15
4,2020/8/4/3/22/42
16,2020/10/12/18/36/54
13,2020/12/18/7/53/52
4,2022/3/17/10/32/11
5,2020/10/26/4/28/2
6,2020/1/4/17/55/25
17,2022/6/11/15/57/6
2,2020/5/6/2/34/53
9,2022/12/22/5/39/50
13,2021/7/27/1/46/47
1,2022/2/10/1/35/39
15,2020/3/25/8/50/6
2,2022/5/26/23/15/11
8,2022/9/3/3/46/53
17,2022/11/21/14/41/13
2,2020/3/14/10/41/58
12,2021/6/27/7/10/31
14,2020/5/18/18/4/32
3,2021/9/22/3/36/14
11,2020/9/12/18/54/14
9,2022/1/17/5/36/6
15,2020/1/24/22/5/58
7,2022/5/14/16/12/52
10,2022/7/9/9/38/35
11,2020/2/14/17/43/38
10,2021/10/6/1/20/56
8,2021/10/18/0/11/41
3,2022/10/10/23/44/38
16,2022/7/22/19/2/44
19,2020/9/8/5/24/58
12,2020/11/7/10/8/5
16,2022/1/27/13/30/2
9,2021/7/1/2/10/36
2,2020/6/7/17/19/52
10,2021/7/13/23/38/10
8,2022/5/27/1/20/24
18,2020/5/25/21/35/55
15,2022/4/4/7/14/25
14,2020/2/5/13/10/17
16,2020/2/19/13/52/53
16,2020/3/21/23/38/9
1,2021/7/17/14/54/25
1,2021/6/2/8/20/6
14,2020/10/18/4/50/18
6,2021/7/14/1/32/30
18,2020/10/18/2/36/20
15,2022/8/10/8/5/20
11,2020/9/19/18/58/55
3,2022/4/17/16/41/14
5,2020/9/9/3/58/0
2,2021/11/14/13/56/51
1,2022/9/14/15/56/6
10,2020/9/1/22/57/8
9,2022/5/24/18/40/35
3,2021/4/10/21/29/22
14,2020/7/8/18/35/37
11,2020/3/11/17/28/48
15,2022/3/6/7/55/1
9,2020/8/4/2/31/52
4,2021/6/21/13/2/41
13,2021/11/4/21/43/29
7,2022/4/11/9/13/6
18,2020/9/5/0/59/17
13,2020/8/22/9/3/43
13,2022/11/26/14/31/40
1,2020/3/15/6/21/43
2,2021/11/18/16/10/49
11,2022/9/17/18/43/2
1,2020/5/13/17/45/57
13,2022/4/1/22/53/21
16,2021/9/21/10/12/40
3,2020/5/4/5/15/37
5,2022/8/13/14/45/40
16,2020/9/18/12/24/31
18,2022/8/25/5/0/30
10,2021/12/24/19/13/45
6,2020/11/4/12/57/21
14,2021/2/25/4/28/53
17,2020/2/18/2/6/28
11,2021/7/23/2/43/58
11,2022/4/20/12/54/6
19,2020/10/22/4/3/38
4,2021/7/10/21/23/0
9,2022/9/11/2/51/58
13,2022/8/17/3/15/37
14,2021/11/9/6/16/11
17,2021/11/18/5/10/40
15,2021/7/18/1/14/37
13,2022/7/17/9/23/56
19,2022/5/13/3/25/54
2,2021/12/1/23/25/32
16,2021/2/10/1/14/46
8,2020/8/16/22/32/3
3,2020/1/8/20/42/3
17,2021/5/23/10/33/13
6,2020/9/4/5/35/6
14,2021/1/23/5/52/41
10,2021/7/3/12/12/10
2,2020/9/26/13/55/51
13,2022/7/24/7/58/13
12,2022/1/3/16/55/19
15,2022/2/3/3/7/45
2,2020/3/19/16/11/6
5,2021/6/27/3/59/5
15,2022/9/16/18/23/43
9,2022/4/5/21/44/28
4,2021/2/25/15/37/44
7,2022/1/6/6/22/0
16,2021/10/23/20/5/13
13,2020/6/11/20/44/27
15,2022/8/21/16/45/29
11,2020/7/22/13/22/13
4,2022/11/25/11/50/49
11,2020/8/13/10/59/44
13,2022/2/1/8/54/52
18,2021/12/5/10/48/50
16,2022/6/23/12/14/0
19,2020/8/19/13/40/1
6,2020/6/17/7/26/14
14,2022/5/14/11/27/53
15,2021/12/14/15/5/49
10,2021/2/13/0/45/10
2,2020/7/1/1/31/45
19,2020/2/9/21/22/13
1,2021/11/21/8/56/4
13,2020/9/21/6/15/45
12,2021/7/8/12/34/10
13,2022/1/13/4/33/14
11,2021/10/7/18/16/22
3,2020/3/19/10/56/25
1,2022/12/22/8/1/38
4,2021/3/13/1/57/12
8,2020/7/27/19/33/23
8,2020/4/13/8/10/6
2,2020/4/25/1/47/1
5,2022/4/16/18/9/18
14,2022/5/1/17/12/51
9,2022/5/23/15/53/17
6,2020/12/4/20/38/0
3,2020/9/24/23/57/31
1,2021/2/9/5/18/17
7,2022/7/8/0/36/11
2,2020/6/20/22/16/30
1,2021/1/1/10/10/35
9,2022/6/10/12/11/1
8,2022/8/14/16/26/25
1,2021/4/26/22/38/19
4,2021/5/20/0/18/42
18,2022/3/9/0/6/8
3,2022/12/26/23/17/1
12,2020/1/12/20/52/43
17,2020/10/5/2/41/54
16,2021/11/4/16/52/50
17,2020/5/3/11/58/39
15,2020/11/16/21/22/28
9,2022/10/18/18/5/6
5,2021/3/22/14/48/10
4,2021/4/5/11/53/33
14,2022/4/12/4/52/47
10,2020/5/20/22/25/40
7,2021/1/27/14/32/0
11,2021/3/7/9/10/45
13,2022/8/2/21/9/54
6,2022/5/21/21/11/42
8,2022/12/13/16/15/58
15,2020/7/21/10/37/2
14,2022/5/24/13/16/48
11,2020/7/2/5/57/52
8,2022/5/12/10/52/24
16,2020/6/20/11/29/12
5,2022/7/15/23/10/8
7,2022/2/5/4/55/10
15,2020/4/20/15/42/15
15,2022/5/3/4/29/45
4,2020/8/16/23/40/2
11,2020/10/6/21/26/24
4,2020/11/15/14/35/50
5,2020/1/20/15/27/28
13,2022/4/22/8/3/3
3,2020/3/14/10/55/23
19,2021/2/5/4/41/50
15,2020/11/18/14/10/59
13,2022/2/7/1/17/29
11,2022/4/10/6/6/58
7,2020/3/10/11/31/16
16,2022/3/10/16/55/11
14,2021/11/12/4/22/22
2,2021/4/8/15/24/19
10,2020/11/11/0/47/12
19,2020/5/15/20/29/9
6,2020/9/3/15/23/37
9,2021/11/19/7/52/0
13,2022/8/26/19/46/10
18,2020/7/14/9/47/12
4,2021/7/27/12/56/25
10,2022/11/17/5/9/39
14,2021/4/9/2/43/5
16,2020/9/20/6/18/34
6,2021/8/10/18/55/43
9,2020/7/3/18/2/47
1,2021/4/20/20/44/6
6,2021/4/20/10/59/53
12,2021/4/22/9/52/21
7,2021/8/9/1/15/51
9,2022/8/4/11/29/45
13,2021/3/5/5/16/20
19,2021/4/21/6/20/26
16,2022/1/2/15/18/47
9,2021/2/14/23/41/41
19,2020/4/11/0/34/18
12,2021/11/3/21/7/8
17,2022/11/19/15/13/8
17,2020/3/5/6/13/17
5,2021/2/6/1/51/39
9,2022/8/4/0/53/43
7,2020/7/24/21/54/41
19,2021/10/26/14/13/43
4,2020/4/19/2/9/23
4,2021/9/7/10/31/51
8,2022/1/12/3/34/23
11,2022/7/1/9/39/35
14,2020/8/7/7/14/37
18,2022/7/19/4/38/59
18,2020/1/6/15/2/48
7,2021/11/25/11/15/38
12,2021/4/18/3/28/12
17,2021/6/3/23/24/19
12,2021/9/1/18/15/58
5,2021/6/14/4/38/14
4,2021/12/28/19/8/52
12,2022/10/9/23/30/46
19,2020/2/27/18/52/58
2,2020/9/1/13/5/34
2,2021/9/18/14/58/15
8,2022/1/20/12/11/38
9,2022/12/7/3/34/49
6,2020/5/2/16/6/46
10,2022/7/4/14/52/51
17,2022/11/8/12/49/58
4,2020/1/6/17/31/33
13,2020/12/13/23/47/47
13,2021/5/12/1/48/29
8,2022/5/1/14/58/15
19,2021/9/7/17/18/6
13,2021/2/15/21/5/14
7,2022/4/15/13/25/53
15,2021/8/2/8/55/58
